thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
514,652,472,593,116,961
514,650,473,592,116,961
511,651,473,592,117,961
511,651,473,592,117,961
509,651,474,592,117,962
510,651,473,592,117,961
511,651,473,592,117,961
511,651,472,592,117,962
511,650,472,592,117,962
513,650,472,593,117,960
513,650,472,591,117,961
513,650,472,592,117,961
513,651,471,592,118,961
512,650,471,591,118,960
511,650,471,592,118,961
510,651,470,592,118,960
509,651,470,592,118,961
510,651,471,591,117,960
511,650,471,592,118,961
509,650,470,592,118,961
510,650,470,592,118,960
510,649,469,590,117,960
510,650,469,589,118,958
511,649,469,589,117,958
511,649,467,587,117,959
512,649,467,588,117,957
511,648,466,586,117,957
511,648,467,584,117,957
510,648,466,584,117,957
511,648,467,583,118,957
511,647,465,582,118,957
512,646,464,582,117,956
511,646,466,583,117,957
511,645,466,582,117,956
510,646,465,582,118,957
511,644,466,583,118,957
510,645,464,583,118,956
507,644,464,584,118,957
505,644,465,583,117,956
506,645,464,583,117,957
506,645,464,584,117,956
507,644,464,583,118,956
508,644,465,583,117,958
509,644,465,583,117,957
508,645,464,584,118,956
508,645,464,584,118,957
508,646,464,585,118,957
508,645,465,585,118,957
507,645,465,585,117,953
508,646,465,586,118,957
508,646,465,586,118,957
508,646,465,586,117,957
508,646,466,587,117,957
506,645,465,588,118,957
508,646,466,587,118,957
509,646,465,587,118,957
508,646,465,585,117,958
508,645,464,586,118,957
508,646,464,586,119,957
508,646,464,585,118,957
507,646,464,586,118,958
507,646,464,586,118,958
508,646,464,585,118,958
507,647,464,586,118,958
507,646,463,585,119,958
506,646,464,585,118,956
508,646,463,585,118,958
510,645,464,584,118,958
512,646,464,584,119,957
511,645,464,584,118,958
508,646,463,583,119,957
506,645,464,583,119,959
505,646,465,583,118,958
506,646,464,582,118,958
505,645,464,584,118,958
507,646,463,584,119,958
507,646,463,584,119,957
507,646,463,584,120,957
508,646,463,584,119,957
507,647,463,584,119,957
505,645,463,583,118,957
508,646,463,584,120,958
508,646,463,584,120,957
510,645,463,585,118,957
509,645,463,584,119,957
507,645,463,584,120,956
504,645,463,585,119,956
508,645,463,583,119,956
508,645,463,584,120,957
506,645,463,584,120,956
509,646,463,585,119,956
506,646,462,585,120,955
506,645,463,585,119,956
504,641,462,586,119,955
498,641,461,585,119,954
500,640,460,586,119,951
495,637,459,584,120,953
492,637,458,584,120,954
490,633,457,584,119,952
490,633,457,582,120,952
490,633,457,581,120,952
491,632,456,583,120,953
492,633,456,582,120,952
492,633,456,581,120,951
495,633,457,581,119,952
494,634,458,582,120,952
496,635,457,582,120,952
497,634,458,583,120,952
497,635,458,582,120,952
497,636,458,582,120,953
499,637,459,583,120,952
497,636,459,583,120,952
497,636,459,584,120,954
496,635,459,583,120,952
494,637,459,583,120,953
496,637,459,583,121,952
492,636,460,583,120,952
494,637,458,584,120,952
499,637,459,583,120,953
496,637,458,585,120,952
493,637,459,585,120,952
499,638,460,585,120,951
498,638,459,584,121,952
492,638,460,585,120,952
494,637,460,585,121,951
497,638,460,584,121,951
496,638,460,585,120,952
497,638,460,585,121,952
499,637,460,586,120,952
