thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
57,155,280,243,61,250
57,155,280,243,62,251
56,155,280,243,63,251
57,156,279,242,62,250
57,155,280,242,62,251
57,156,280,243,62,251
57,154,280,243,61,252
57,155,280,243,62,251
57,155,280,243,62,251
57,155,280,244,61,251
56,155,280,243,61,251
57,155,280,243,62,251
56,155,279,243,61,251
56,155,279,243,62,251
56,155,279,243,61,251
56,154,278,242,62,251
56,156,280,243,62,251
57,155,279,243,62,249
56,154,278,244,61,250
56,154,278,243,62,251
56,155,278,243,62,251
56,155,278,243,62,251
57,154,277,243,62,251
56,154,277,243,62,251
57,155,278,243,62,252
57,155,278,243,62,251
56,155,276,243,62,252
56,154,276,242,61,251
56,155,276,243,62,251
56,155,275,243,62,250
56,155,275,243,62,251
57,155,274,243,62,250
56,155,274,243,62,251
57,155,274,243,62,251
56,155,274,243,62,250
56,155,274,243,62,250
57,155,274,243,62,252
56,155,274,243,62,251
56,154,274,243,62,251
56,155,274,243,62,251
56,155,274,243,62,251
57,155,274,243,62,251
57,155,274,243,62,251
57,155,273,243,62,250
57,155,273,243,61,250
57,154,270,243,62,250
56,154,271,243,62,251
56,155,271,244,62,251
56,155,271,243,60,251
56,154,271,242,62,251
56,155,272,243,61,251
56,154,271,243,62,251
56,155,272,243,62,251
57,156,271,243,62,251
56,155,270,243,62,251
56,154,270,244,62,251
55,155,269,243,62,251
56,154,270,243,62,251
56,155,270,244,62,252
56,155,270,243,62,252
56,154,269,244,61,252
56,155,268,244,61,251
56,155,269,243,62,251
56,155,269,243,62,252
55,155,270,243,62,252
56,155,269,244,62,251
55,154,269,244,62,252
55,155,269,242,62,251
56,155,268,243,62,251
56,154,268,244,61,251
56,155,269,244,61,252
55,154,269,244,61,252
56,155,268,244,61,252
56,155,268,244,61,252
56,155,269,243,61,252
56,155,271,244,61,252
56,154,270,244,61,252
56,155,270,243,61,253
55,155,269,243,61,252
56,155,270,244,62,252
56,155,269,244,62,251
56,155,269,244,62,251
56,155,267,244,61,252
56,155,270,243,62,252
56,155,269,243,61,252
56,154,269,244,61,253
56,155,269,244,61,253
56,155,269,243,61,253
56,155,270,243,62,253
56,155,268,243,61,253
56,155,269,243,62,253
56,155,269,244,62,253
56,155,268,244,61,253
55,155,268,243,61,253
56,155,269,243,62,253
56,155,271,243,61,253
56,154,270,244,61,253
56,155,270,244,62,253
55,155,272,243,62,254
56,155,274,243,62,253
56,154,276,244,61,254
56,155,274,244,62,254
57,155,272,244,62,254
55,155,262,244,62,254
56,155,268,244,62,253
56,156,269,244,62,253
56,154,269,244,62,253
57,154,268,243,62,254
56,155,267,244,62,254
56,155,265,243,63,254
56,154,266,244,63,254
56,155,264,244,62,254
56,155,265,244,62,254
56,154,266,244,62,255
57,154,264,244,62,255
56,154,266,244,62,254
56,154,266,244,62,255
57,155,264,244,62,255
57,154,265,243,62,255
57,154,264,243,62,256
56,154,261,243,62,255
56,154,250,243,62,255
55,155,264,244,62,255
55,154,256,244,62,254
56,154,259,243,62,254
56,154,272,243,61,254
55,154,273,243,61,255
56,153,267,244,62,254
56,154,271,243,61,254
56,154,274,244,62,254
56,153,276,244,62,255
56,153,274,244,62,254
55,153,277,244,62,254
56,153,270,244,62,255
55,153,270,244,62,253
55,154,268,243,62,254
56,154,268,244,62,254
56,154,268,244,62,254
55,154,268,243,62,255
55,154,267,244,62,254
56,153,274,244,62,254
56,153,278,244,62,254
56,154,272,243,62,254
56,154,272,244,61,255
55,154,276,244,63,254
55,154,277,243,63,255
55,154,276,244,62,255
55,153,275,244,62,254
56,154,272,244,61,254
56,154,271,244,63,254
56,154,270,244,62,254
56,153,268,244,62,254
56,153,267,244,62,253
56,154,271,243,62,254
56,154,271,244,62,254
56,153,267,244,62,254
56,154,269,244,62,255
56,153,267,244,61,255
56,154,266,243,62,255
56,154,262,244,62,254
56,153,264,242,61,254
56,154,266,243,62,253
55,154,266,244,62,253
57,154,267,243,62,254
56,154,269,244,62,254
57,154,271,244,62,254
57,154,272,244,62,254
57,154,273,244,62,255
56,154,272,243,63,254
55,153,273,243,61,254
56,153,273,244,61,256
56,154,273,244,61,254
55,154,273,244,62,254
56,155,274,244,62,255
56,154,274,244,61,254
56,153,274,243,61,254
55,154,274,244,62,254
56,153,274,244,62,255
55,153,273,244,62,254
55,153,273,243,62,254
56,154,273,244,62,254
55,154,274,244,61,254
55,154,274,243,62,254
56,153,274,243,62,254
56,153,273,243,61,254
56,154,273,244,62,254
56,154,273,244,62,254
56,154,273,243,62,254
55,154,273,244,63,253
56,153,274,244,62,254
56,154,274,244,62,254
56,154,273,244,62,254
55,154,272,244,62,254
56,154,272,244,62,253
